'toque','head','-20..5','U',
'baseball cap','head','10..25','M',
'sun hat','head','25..35','F',
'bandana','head','10..20','U',
'ear-muffs','ears','-20..5','U',
'sunglasses','eyes','15..35','U',
'scarf','neck','-20..5','F',
'shawl','neck','-20..5','U',
't-shirt','body','18..35','U',
'tank top','body','18..35','F',
'undershirt','body','-20..17','M',
'longsleeve shirt','body','10..20','M',
'button-up shirt','body','10..20','M',
'blouse','body','10..20','F',
'dress','body','18..27','F',
'sweater','body','-20..12','U',
'hooded sweater','body','-20..12','U',
'cardigan','body','10..18','U',
'Light jacket','body','10..15','U',
'raincoat','body','0..40','U',
'parka / heavy jacket','body','-20..5','U',
'windbreaker','body','-20..13','U',
'light gloves','hands','5..7','U',
'heavy gloves','hands','-20..4','U',
'shorts','legs','15..35','M',
'skirt','legs','15..35','F',
'long pants','legs','-5..16','U',
'tights','legs','15..35','F',
'snowpants','legs','-20..0','U',
'boots','feet','-20..7','U',
'sneakers','feet','8..23','U',
'sandals','feet','24..35','U',